Date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,26.53381197141211,26.693235802043404,26.298664339339545,26.381864547729492,26480000,0.0,0.0
2015-01-05 00:00:00-05:00,26.262296405064323,26.304144518013192,25.79399473602273,25.87918472290039,41182000,0.0,0.0
2015-01-06 00:00:00-05:00,25.930999133583924,25.966370484355,25.186199583619473,25.240503311157227,54456000,0.0,0.0
2015-01-07 00:00:00-05:00,25.455222731103234,25.482123732022345,25.091541343545117,25.166269302368164,46918000,0.0,0.0
2015-01-08 00:00:00-05:00,24.98493059465302,25.28334834774722,24.661601618385554,25.253955841064453,73054000,0.0,0.0
2015-01-09 00:00:00-05:00,25.317223821508133,25.338147878892897,24.84244536664587,24.94556999206543,42000000,0.0,0.0
2015-01-12 00:00:00-05:00,24.87183682306002,24.923649043990856,24.456841135285984,24.76323127746582,57138000,0.0,0.0
2015-01-13 00:00:00-05:00,25.037735159360917,25.338146452437986,24.77319503439497,24.999374389648438,60958000,0.0,0.0
2015-01-14 00:00:00-05:00,24.930625368725586,25.32120968292744,24.81803455265047,25.205129623413086,52800000,0.0,0.0
2015-01-15 00:00:00-05:00,25.3525942427029,25.395438196600566,25.009836910143765,25.10947608947754,51068000,0.0,0.0
2015-01-16 00:00:00-05:00,25.06662972577749,25.450239323119213,25.063640303398515,25.430810928344727,49658000,0.0,0.0
2015-01-20 00:00:00-05:00,25.545894696643845,25.68738199442222,25.37650865568038,25.404905319213867,46796000,0.0,0.0
2015-01-21 00:00:00-05:00,25.449741858437584,25.998254313548514,25.387467609061847,25.925518035888672,46356000,0.0,0.0
2015-01-22 00:00:00-05:00,26.05554583692189,26.84468495099309,26.001244013606097,26.767963409423828,56068000,0.0,0.0
2015-01-23 00:00:00-05:00,26.80433494512329,27.172001633992913,26.690746383405497,26.99962615966797,45966000,0.0,0.0
2015-01-26 00:00:00-05:00,26.977206037830662,26.977206037830662,26.50740869744148,26.73906898498535,30932000,0.0,0.0
2015-01-27 00:00:00-05:00,26.474028099425308,26.542779112719522,25.948931212727185,25.96537208557129,39148000,0.0,0.0
2015-01-28 00:00:00-05:00,26.15518530980876,26.189560817845333,25.524970196417335,25.528955459594727,35822000,0.0,0.0
2015-01-29 00:00:00-05:00,25.552370543423184,25.66645701426319,25.083071129633115,25.568811416625977,79018000,0.0,0.0
2015-01-30 00:00:00-05:00,25.856268774967877,27.056916211774745,25.815416503004318,26.780418395996094,121108000,0.0,0.0
2015-02-02 00:00:00-05:00,26.61950162344049,26.728109071779542,25.99177801467314,26.513885498046875,75378000,0.0,0.0
2015-02-03 00:00:00-05:00,26.40129497642071,26.77543843075012,26.2453603770852,26.568689346313477,47062000,0.0,0.0
2015-02-04 00:00:00-05:00,26.560715515140213,26.740563586384038,26.156679755282592,26.20998764038086,33896000,0.0,0.0
2015-02-05 00:00:00-05:00,26.3011549140139,26.43865694158761,26.187068444845426,26.39581298828125,33176000,0.0,0.0
2015-02-06 00:00:00-05:00,26.454600806882443,26.913436301001695,26.33702699093613,26.59758186340332,42938000,0.0,0.0
2015-02-09 00:00:00-05:00,26.457089346332328,26.597580795510577,26.282224290914144,26.368412017822266,30314000,0.0,0.0
2015-02-10 00:00:00-05:00,26.51139343207774,26.952294279989403,26.362931454819364,26.910446166992188,47430000,0.0,0.0
2015-02-11 00:00:00-05:00,26.889025102841348,26.999624233933478,26.703198189682567,26.802837371826172,38306000,0.0,0.0
2015-02-12 00:00:00-05:00,26.88553858233521,27.317971011670473,26.753019549292606,27.201892852783203,48590000,0.0,0.0
2015-02-13 00:00:00-05:00,27.276620110670343,27.527212778473398,27.231284653170725,27.45846176147461,47382000,0.0,0.0
2015-02-17 00:00:00-05:00,27.45846307510851,27.55012983518608,27.064889330208565,27.15207290649414,39174000,0.0,0.0
2015-02-18 00:00:00-05:00,27.09278720398216,27.278614120935956,26.880059284681455,27.03449821472168,31164000,0.0,0.0
2015-02-19 00:00:00-05:00,27.02553147878711,27.244238240274715,26.939841667534907,27.223812103271484,30834000,0.0,0.0
2015-02-20 00:00:00-05:00,27.280106953478647,27.280106953478647,26.807820011218396,26.992151260375977,38234000,0.0,0.0
2015-02-23 00:00:00-05:00,26.852657803783366,26.867603015883287,26.50392161793047,26.653379440307617,32906000,0.0,0.0
2015-02-24 00:00:00-05:00,26.481501156641777,26.872583366116007,26.45410033492084,26.835220336914062,28406000,0.0,0.0
2015-02-25 00:00:00-05:00,26.824759961172905,27.37924939401631,26.80333608252891,27.267654418945312,40836000,0.0,0.0
2015-02-26 00:00:00-05:00,27.18844031614615,27.90534107972574,27.15605648948727,27.863492965698242,54032000,0.0,0.0
2015-02-27 00:00:00-05:00,27.80669821466905,28.368164221724015,27.75090072834495,28.029890060424805,68328000,0.0,0.0
