Date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,38.54771031044123,38.69326873121373,37.648663975371406,37.9569091796875,15070200,0.0,0.0
2015-01-05 00:00:00-05:00,37.91398880926012,37.991259298160465,37.41602598368151,37.42461013793945,18369400,0.12,0.0
2015-01-06 00:00:00-05:00,37.82813796557382,37.93116420274072,36.90947943590186,37.03826141357422,19229500,0.0,0.0
2015-01-07 00:00:00-05:00,37.201381626940794,37.36450673938262,36.92663959655534,37.04684066772461,13502200,0.0,0.0
2015-01-08 00:00:00-05:00,37.45894559918448,37.725096903309236,37.24430576029986,37.27006149291992,17516900,0.0,0.0
2015-01-09 00:00:00-05:00,37.7594378468661,37.86246404644215,37.14127409912212,37.25288772583008,15957500,0.0,0.0
2015-01-12 00:00:00-05:00,37.141272955212656,37.579140021426774,36.79785120882154,37.14986038208008,16055700,0.0,0.0
2015-01-13 00:00:00-05:00,37.49328418491952,37.7336830232369,36.54887023661465,36.85795211791992,12878200,0.0,0.0
2015-01-14 00:00:00-05:00,36.45444758404134,37.064024243667106,36.45444758404134,36.96958541870117,12707400,0.0,0.0
2015-01-15 00:00:00-05:00,37.330169523419904,37.46753892292538,36.54888044964286,36.60039520263672,13431000,0.0,0.0
2015-01-16 00:00:00-05:00,36.48019860945535,37.45036859308511,36.27414286572239,37.355926513671875,17786700,0.0,0.0
2015-01-20 00:00:00-05:00,37.39885500420273,37.8023757637393,37.115528781942714,37.690765380859375,16308400,0.0,0.0
2015-01-21 00:00:00-05:00,37.510469684740265,37.71652544045988,37.098361448446155,37.33876037597656,15876600,0.0,0.0
2015-01-22 00:00:00-05:00,37.73369110494065,38.91850414532308,37.07259988947888,37.81954574584961,17969100,0.0,0.0
2015-01-23 00:00:00-05:00,37.759442536856746,38.240236986502794,37.70792779309831,37.93973922729492,14150300,0.0,0.0
2015-01-26 00:00:00-05:00,37.92257357616061,37.956916744036626,37.38168342026472,37.690765380859375,12059500,0.0,0.0
2015-01-27 00:00:00-05:00,36.92664885580572,37.66501067383749,36.55747122193496,37.26148986816406,14984100,0.0,0.0
2015-01-28 00:00:00-05:00,37.725100543084196,37.75944370665378,36.634729663332394,36.65190124511719,15132500,0.0,0.0
2015-01-29 00:00:00-05:00,36.76350459385065,36.93521708846767,36.33422499487981,36.797847747802734,12805100,0.0,0.0
2015-01-30 00:00:00-05:00,36.13676609727616,36.50594690966775,35.90495466099696,35.96505355834961,22590000,0.0,0.0
2015-02-02 00:00:00-05:00,36.23980172562333,36.66908154689386,35.68173992305871,36.64332580566406,16889500,0.0,0.0
2015-02-03 00:00:00-05:00,36.86653468415377,37.03824719695246,36.523112933700155,36.952392578125,12657100,0.0,0.0
2015-02-04 00:00:00-05:00,36.892303895994004,37.05542902695146,36.33423889379822,36.42009353637695,12912000,0.0,0.0
2015-02-05 00:00:00-05:00,36.488778417439775,37.12411388271292,36.488778417439775,37.05542755126953,9630300,0.0,0.0
2015-02-06 00:00:00-05:00,37.14128214511399,37.32158212736063,36.815031896589595,36.90088653564453,9522100,0.0,0.0
2015-02-09 00:00:00-05:00,36.60039854911574,37.45895819331172,36.60039854911574,37.26148986816406,12705700,0.0,0.0
2015-02-10 00:00:00-05:00,37.59631193229505,37.82812333260827,37.3988436894676,37.76802444458008,12714800,0.0,0.0
2015-02-11 00:00:00-05:00,37.742280617562606,37.77662378886003,36.995334655141676,37.22714614868164,12836900,0.0,0.0
2015-02-12 00:00:00-05:00,37.33017676747101,37.82814298427596,37.27007784822151,37.682186126708984,12519700,0.0,0.0
2015-02-13 00:00:00-05:00,37.604904752115566,37.97408559232512,37.604904752115566,37.71651840209961,10155700,0.0,0.0
2015-02-17 00:00:00-05:00,37.493291078991206,37.69076264235822,37.381680704220564,37.63924789428711,10118600,0.0,0.0
2015-02-18 00:00:00-05:00,37.52763485413813,37.87105996323666,37.476123380374545,37.86247253417969,8661100,0.0,0.0
2015-02-19 00:00:00-05:00,37.88822718401971,38.094279605639734,37.776613545141416,37.871055603027344,8465700,0.0,0.0
2015-02-20 00:00:00-05:00,37.82812652423315,37.853882256948644,37.31298894391502,37.57914352416992,14731200,0.0,0.0
2015-02-23 00:00:00-05:00,37.312995441788985,37.67359213832221,37.17562605147743,37.58773422241211,10995500,0.0,0.0
2015-02-24 00:00:00-05:00,37.59632112809862,37.74227467039669,37.24431186562995,37.67359161376953,10522500,0.0,0.0
2015-02-25 00:00:00-05:00,37.630653880946554,37.85387784714568,37.24430155950224,37.544795989990234,11785400,0.0,0.0
2015-02-26 00:00:00-05:00,37.604915619795996,37.90541349118895,37.527645112883,37.682186126708984,8519300,0.0,0.0
2015-02-27 00:00:00-05:00,37.57915062088067,37.87106098897746,37.50188013299785,37.62207794189453,9549500,0.0,0.0
2015-03-02 00:00:00-05:00,37.613494920279955,37.81096322300516,37.330168697797205,37.80237579345703,11091000,0.0,0.0
2015-03-03 00:00:00-05:00,37.63065701055832,37.67358432203478,37.064004708551046,37.24430465698242,10058700,0.0,0.0
2015-03-04 00:00:00-05:00,37.08977082848786,37.48470741004092,36.7635173034401,37.44178009033203,14697600,0.0,0.0
2015-03-05 00:00:00-05:00,37.484702570383476,37.682170835664834,37.14127750676293,37.60490036010742,10983500,0.0,0.0
2015-03-06 00:00:00-05:00,37.441777530220314,37.441777530220314,36.31706348994115,36.38574981689453,15086600,0.0,0.0
2015-03-09 00:00:00-04:00,36.27413627128477,36.73775915404116,36.222621525930386,36.65190124511719,11474200,0.0,0.0
