Date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,3.32652096300578,3.3622726538165146,3.3200207612530654,3.34114670753479,6149500,0.0,0.0
2015-01-05 00:00:00-05:00,3.323270840274406,3.323270840274406,3.2842688573937475,3.2923943996429443,5415500,0.0,0.0
2015-01-06 00:00:00-05:00,3.3248959259567665,3.3443969181725346,3.2745188793289586,3.290769577026367,11045500,0.0,0.0
2015-01-07 00:00:00-05:00,3.508528450755545,3.5264044874082847,3.489027848198671,3.4987783432006836,12431500,0.0,0.0
2015-01-08 00:00:00-05:00,3.4987784277159624,3.5134037831251153,3.4890279324784204,3.5036532878875732,6482500,0.0,0.0
2015-01-09 00:00:00-05:00,3.5394056602172137,3.5410306139225156,3.464652365512034,3.467902660369873,15066000,0.0,0.0
2015-01-12 00:00:00-05:00,3.474402838857198,3.4809030410811492,3.4516519373497534,3.4711525440216064,9979500,0.0,0.0
2015-01-13 00:00:00-05:00,3.477652416159097,3.4922777712835726,3.411024291630892,3.4419007301330566,8887500,0.0,0.0
2015-01-14 00:00:00-05:00,3.4419016322434706,3.4419016322434706,3.334646933501419,3.3638980388641357,12103000,0.0,0.0
2015-01-15 00:00:00-05:00,3.45165212278973,3.4549020303526903,3.3963994322996145,3.4012746810913086,12284500,0.0,0.0
2015-01-16 00:00:00-05:00,3.315145297220025,3.362272434891255,3.3053948015022283,3.3590221405029297,12934500,0.0,0.0
2015-01-20 00:00:00-05:00,3.3980245165550307,3.399649470213625,3.3573975755123824,3.3833987712860107,5316500,0.0,0.0
2015-01-21 00:00:00-05:00,3.5524055087208297,3.5930320526940522,3.539404720189578,3.560530662536621,21364000,0.0,0.0
2015-01-22 00:00:00-05:00,3.5735321871553896,3.6125341775644144,3.57028227958614,3.602783679962158,9618500,0.0,0.0
2015-01-23 00:00:00-05:00,3.6580357972322655,3.7181637335750826,3.643410439019309,3.672661542892456,14814000,0.0,0.0
2015-01-26 00:00:00-05:00,3.7864160314319486,3.814042178633548,3.783166124377168,3.7977914810180664,17967000,0.0,0.0
2015-01-27 00:00:00-05:00,3.737664330266291,3.7636655266652417,3.7279138331857804,3.7474148273468018,8247500,0.0,0.0
