Date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,78.28096889486004,78.62963546431149,77.4043128341122,78.15145874023438,18177500,0.0,0.0
2015-01-05 00:00:00-05:00,77.68326547113057,78.94842938654095,76.56752467931652,76.89627075195312,26452200,0.0,0.0
2015-01-06 00:00:00-05:00,76.93610613930245,77.29472917424276,75.07321965039611,75.86021423339844,27399300,0.0,0.0
2015-01-07 00:00:00-05:00,76.46789349875009,77.06560869079864,75.53146821764538,75.86021423339844,22045300,0.0,0.0
2015-01-08 00:00:00-05:00,76.44796944737853,77.93230483425258,75.7904849810127,77.88249206542969,23961000,0.0,0.0
2015-01-09 00:00:00-05:00,77.90240903216072,78.32081651010225,76.90621450438188,77.44416046142578,21157000,0.0,0.0
2015-01-12 00:00:00-05:00,77.54378021323096,77.70317498958815,75.91998583098886,76.42804718017578,19190200,0.0,0.0
2015-01-13 00:00:00-05:00,76.93611874272318,77.78288270353612,75.5613652154068,76.1590805053711,25179600,0.0,0.0
2015-01-14 00:00:00-05:00,76.12918984214978,76.90622041750339,75.74067455447299,75.9897232055664,25918600,0.0,0.0
2015-01-15 00:00:00-05:00,76.10926709737892,76.27861835114743,73.26015000307909,73.7682113647461,34134000,0.0,0.0
2015-01-16 00:00:00-05:00,73.75825198853597,75.03337991048333,73.5590085005055,74.89391326904297,21791500,0.0,0.0
2015-01-20 00:00:00-05:00,75.43185702530059,76.01960819655979,74.53528035694089,75.94987487792969,22821600,0.0,0.0
2015-01-21 00:00:00-05:00,75.87018046739979,77.00584164474272,75.5613549890969,76.44796752929688,25096700,0.0,0.0
2015-01-22 00:00:00-05:00,76.87633072357787,77.45412538008188,76.38819752774022,77.35450744628906,19519500,0.0,0.0
2015-01-23 00:00:00-05:00,77.35451340057739,77.89245940489991,76.74683407719613,77.53382873535156,16746500,0.0,0.0
2015-01-26 00:00:00-05:00,77.68326253290363,78.17139578570101,76.99588578890993,77.20508575439453,19260800,0.0,0.0
2015-01-27 00:00:00-05:00,76.41808417433249,76.58743542630735,75.34219221997219,75.49162292480469,20110000,0.0,0.0
2015-01-28 00:00:00-05:00,76.6073669681807,77.34454885089346,75.710790299821,75.94987487792969,53306400,0.0,0.0
