Date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,40.06660167436347,40.71920669197245,39.96355946645736,40.152469635009766,27913900,0.0,0.0
2015-01-05 00:00:00-05:00,39.81759413242197,40.126724141492254,39.71455188794984,39.78324890136719,39673900,0.0,0.0
2015-01-06 00:00:00-05:00,39.826178630761326,40.14389409464828,39.104876445414234,39.19933319091797,36447900,0.0,0.0
2015-01-07 00:00:00-05:00,39.482684034911465,39.89485607605319,39.06192650934379,39.697357177734375,29114100,0.0,0.0
2015-01-08 00:00:00-05:00,40.14390528569229,41.00259844688357,40.11814553906598,40.86520767211914,29645200,0.0,0.0
2015-01-09 00:00:00-05:00,40.88236209824309,41.062686788468866,40.272691035678115,40.52170944213867,23944200,0.0,0.0
2015-01-12 00:00:00-05:00,40.71921891310237,40.822264427588436,39.8090064647181,40.01509094238281,23651900,0.0,0.0
2015-01-13 00:00:00-05:00,40.33279736691085,41.13996732967247,39.55138713706793,39.80899429321289,35270600,0.0,0.0
2015-01-14 00:00:00-05:00,39.46553421020508,39.70597050638323,39.1735784242885,39.46553421020508,29719600,0.0,0.0
2015-01-15 00:00:00-05:00,39.68879816796196,39.82618893998988,38.993255542015014,39.05336380004883,32750800,0.0,0.0
2015-01-16 00:00:00-05:00,38.90737095959052,39.74030072700292,38.78715121909366,39.705955505371094,35695300,0.0,0.0
2015-01-20 00:00:00-05:00,39.75749150414076,40.05803606684968,39.13064590853099,39.834774017333984,36161900,0.0,0.0
2015-01-21 00:00:00-05:00,39.44835711522265,39.62009637851391,39.05335910261054,39.431182861328125,39081100,0.0,0.0
2015-01-22 00:00:00-05:00,39.82617236552211,40.47877744214634,39.568565184635,40.470191955566406,35898000,0.0,0.0
2015-01-23 00:00:00-05:00,40.667706655611966,40.693466400982516,40.18683732955117,40.51314163208008,26211600,0.0,0.0
2015-01-26 00:00:00-05:00,40.358567679718625,40.47019867771787,39.705962494695854,40.36715316772461,42525500,0.0,0.0
2015-01-27 00:00:00-05:00,36.88086148458325,37.095534714091116,36.15955930241065,36.631839752197266,169164000,0.0,0.0
2015-01-28 00:00:00-05:00,36.700536889958116,36.74347088088341,35.34380050227475,35.36956024169922,84507100,0.0,0.0
2015-01-29 00:00:00-05:00,35.146298130443654,36.168141428691655,35.02608165719721,36.07368469238281,63585300,0.0,0.0
2015-01-30 00:00:00-05:00,35.67870313722565,35.70446616163285,34.64827060361509,34.69120788574219,78004900,0.0,0.0
2015-02-02 00:00:00-05:00,34.85434151539163,35.52412086333452,34.54521157767857,35.44683837890625,50352500,0.0,0.0
2015-02-03 00:00:00-05:00,35.747393115760154,36.005000379427635,35.24934956710282,35.72163009643555,52082400,0.0,0.0
