Date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,87.37795874746143,87.71859110273421,85.48143528955057,86.31001281738281,5865400,0.0,0.0
2015-01-05 00:00:00-05:00,85.87731413196327,85.94175866305491,84.49635387377623,85.04873657226562,7789400,0.0,0.0
2015-01-06 00:00:00-05:00,85.22365365106636,85.79445304084285,83.92555476441176,84.59761810302734,6793100,0.0,0.0
2015-01-07 00:00:00-05:00,85.36174935397803,85.75762486939328,84.79094997568062,85.46302032470703,6589500,0.0,0.0
2015-01-08 00:00:00-05:00,86.42050807381484,86.81638368644808,86.13510480261445,86.34685516357422,7579400,0.0,0.0
2015-01-09 00:00:00-05:00,86.58619950661333,87.70937446744455,86.53095632734701,86.77032470703125,8621300,0.0,0.0
2015-01-12 00:00:00-05:00,87.175426798913,87.23987133492271,86.32843243773554,86.96367645263672,6586200,0.0,0.0
2015-01-13 00:00:00-05:00,87.71858879674717,88.77732633092651,87.18461584574518,87.63573455810547,9364300,0.0,0.0
2015-01-14 00:00:00-05:00,86.54017989760273,87.276694876515,85.88652619018362,86.7519302368164,6509300,0.0,0.0
2015-01-15 00:00:00-05:00,87.10177229495444,87.42399496908834,86.57700764738567,86.8624038696289,5662200,0.0,0.0
2015-01-16 00:00:00-05:00,86.54017026903996,87.67256069393915,86.52176055738278,87.62652587890625,6117000,0.0,0.0
2015-01-20 00:00:00-05:00,87.66335352527972,87.81986066024983,86.310011422349,87.22144317626953,7940600,0.0,0.0
2015-01-21 00:00:00-05:00,86.88081804503805,87.22145042310677,86.3744631263855,86.69668579101562,7474700,0.0,0.0
2015-01-22 00:00:00-05:00,87.0741580587406,87.81987442666974,86.54939338798901,87.59892272949219,7014200,0.0,0.0
2015-01-23 00:00:00-05:00,87.38715866202652,87.94874969815199,86.93604696911362,87.20303344726562,4664700,0.0,0.0
2015-01-26 00:00:00-05:00,86.95443744255905,87.4607922070118,86.47570777574248,87.43317413330078,5446900,0.0,0.0
2015-01-27 00:00:00-05:00,86.48495515601762,87.22146320828494,85.95098207697218,86.5125732421875,5390000,0.0,0.0
2015-01-28 00:00:00-05:00,86.66905397603207,86.97286687908392,85.26047581960684,85.31571197509766,6198400,0.0,0.0
2015-01-29 00:00:00-05:00,85.72078867213875,86.07983770063376,84.25696745879895,85.82205963134766,7681700,0.0,0.0
2015-01-30 00:00:00-05:00,85.15921118971166,85.56429509059494,83.6217438734344,83.74142456054688,10212300,0.0,0.0
2015-02-02 00:00:00-05:00,84.05445960672427,84.74493981042487,82.91286061271123,84.63446044921875,9392000,0.0,0.0
2015-02-03 00:00:00-05:00,85.09477286702594,86.64144866399077,84.8738211885816,86.63224029541016,12329100,0.0,0.0
2015-02-04 00:00:00-05:00,91.50242983643241,93.85006517961624,90.97766519811134,93.24243927001953,32640500,0.0,0.0
2015-02-05 00:00:00-05:00,92.76370583855787,94.67863206104681,92.53354579520769,94.4945068359375,14089500,0.0,0.0
2015-02-06 00:00:00-05:00,94.52212356361316,94.81672813392514,93.58307369072094,93.9237060546875,8535200,0.0,0.0
2015-02-09 00:00:00-05:00,93.72117518490892,94.36562051544347,93.39894549571434,93.65673065185547,5461800,0.0,0.0
2015-02-10 00:00:00-05:00,93.86846859965148,94.08021892411205,93.1503704084036,93.8316421508789,5726300,0.0,0.0
2015-02-11 00:00:00-05:00,93.91451071181898,93.9237120567817,93.04910665825676,93.7856216430664,5868200,0.0,0.0
2015-02-12 00:00:00-05:00,94.05260172165603,95.60847880924423,93.62910106878081,95.35990905761719,6816800,0.0,0.0
2015-02-13 00:00:00-05:00,95.49800690705621,96.12404249694262,95.22181204942835,95.90308380126953,5175600,0.0,0.0
2015-02-17 00:00:00-05:00,95.95832664323461,96.16086157765189,95.35070076820188,95.8570556640625,4759300,0.0,0.0
2015-02-18 00:00:00-05:00,95.19420498958725,96.05040071864751,95.19420498958725,95.6176986694336,3760200,0.0,0.0
2015-02-19 00:00:00-05:00,95.74658806923956,95.82024097657397,95.33230275735725,95.64531707763672,5094100,0.0,0.0
2015-02-20 00:00:00-05:00,95.61768574165333,96.38181874550847,94.57736490946299,96.2529296875,5197000,0.0,0.0
2015-02-23 00:00:00-05:00,96.44626907806432,96.87897109481308,96.15166449575645,96.65801239013672,5587100,0.0,0.0
2015-02-24 00:00:00-05:00,96.24373786863637,96.71326638864731,96.06881396386349,96.36341857910156,4098800,0.0,0.0
2015-02-25 00:00:00-05:00,96.37261686409693,97.56945193922081,96.36340849535456,97.19198608398438,6547200,0.0,0.0
2015-02-26 00:00:00-05:00,97.12755781003099,97.32089144242124,95.87548636070778,96.26215362548828,5049000,0.0,0.0
2015-02-27 00:00:00-05:00,96.36340289412259,96.79610488880726,95.70974922995546,95.82022857666016,4161600,0.0,0.0
2015-03-02 00:00:00-05:00,96.06880081268885,97.56944879256841,96.06880081268885,97.48658752441406,5635500,0.0,0.0
2015-03-03 00:00:00-05:00,97.38533810947428,98.17708939686258,96.86057337471028,97.91010284423828,4671900,0.0,0.0
2015-03-04 00:00:00-05:00,97.45897258609439,97.5878616527782,96.4646794797386,97.19198608398438,4972300,0.0,0.0
2015-03-05 00:00:00-05:00,97.16437561459968,97.41294539870061,96.54754831515137,96.6948471069336,3954700,0.0,0.0
2015-03-06 00:00:00-05:00,96.3633913232426,96.6672042222548,95.27703579483544,95.58084869384766,5704200,0.0,0.0
2015-03-09 00:00:00-04:00,95.69135602447179,97.05389974923717,95.58087665870913,96.90660095214844,4868900,0.0,0.0
2015-03-10 00:00:00-04:00,95.99513853987308,96.06879143239044,94.90878295898438,94.90878295898438,6472600,0.0,0.0
2015-03-11 00:00:00-04:00,95.2954621921867,95.74657389093488,94.70625306861818,94.72466278076172,4831900,0.0,0.0
2015-03-12 00:00:00-04:00,95.60848336198231,98.81231434840201,95.57165691111227,98.66500854492188,10730400,0.0,0.0
2015-03-13 00:00:00-04:00,98.76627718822049,98.76627718822049,97.14594850797496,97.9929428100586,8024200,0.0,0.0
2015-03-16 00:00:00-04:00,98.36119876014071,99.18057502650771,97.63389915980434,98.8491439819336,6407300,0.0,0.0
2015-03-17 00:00:00-04:00,98.50849850789557,98.70183210134822,97.72595576565564,98.47167205810547,4489400,0.0,0.0
2015-03-18 00:00:00-04:00,98.41642752564984,99.8157973790297,97.33928030062128,99.4015121459961,5520600,0.0,0.0
2015-03-19 00:00:00-04:00,99.28183898975158,99.87105519871587,98.63739363859499,98.8491439819336,4885600,0.0,0.0
2015-03-20 00:00:00-04:00,99.27262951926251,100.2945406524018,98.96881658261526,99.82501220703125,8710100,0.0,0.0
2015-03-23 00:00:00-04:00,99.98153175241323,100.21169181953385,99.46597544971995,99.6316909790039,5667000,0.0,0.0
2015-03-24 00:00:00-04:00,99.17136280869725,99.47517575842055,98.58215364652756,98.60977172851562,4493500,0.0,0.0
2015-03-25 00:00:00-04:00,98.92278675138284,98.9319951200891,96.66722106933594,96.66722106933594,6964700,0.0,0.0
2015-03-26 00:00:00-04:00,96.17927850328928,97.42214131274982,95.83863911595631,96.88816833496094,5915800,0.0,0.0
