Date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,84.86355120814474,85.73786812521129,83.1701489199576,83.94322204589844,1880300,0.0,0.0
2015-01-05 00:00:00-05:00,83.10571593616008,84.06285196818577,82.59032689404614,83.61189270019531,2493300,0.0,0.0
2015-01-06 00:00:00-05:00,83.57511842940272,83.93404636744425,80.63006688097043,81.0442123413086,2283800,0.0,0.0
2015-01-07 00:00:00-05:00,81.19185181370564,82.17940729236162,81.0995582911437,81.8379135131836,1657600,0.25,0.0
2015-01-08 00:00:00-05:00,82.30864279112643,83.6469168486806,82.25326807031757,82.93624877929688,1947100,0.0,0.0
2015-01-09 00:00:00-05:00,83.37001743876846,83.52691714011063,81.0903313912807,81.19185638427734,2217700,0.0,0.0
2015-01-12 00:00:00-05:00,81.12725039049919,81.46873714811312,79.81666398542204,80.03816986083984,1834600,0.0,0.0
2015-01-13 00:00:00-05:00,80.84112587036792,82.06865013029987,79.03214608593657,79.65975189208984,1553600,0.0,0.0
2015-01-14 00:00:00-05:00,78.63530115010902,79.61363249005932,78.52455170744983,79.58594512939453,1618100,0.0,0.0
2015-01-15 00:00:00-05:00,79.51208397740251,79.96432716489784,78.34916588229872,78.52452850341797,910500,0.0,0.0
2015-01-16 00:00:00-05:00,78.40454715680008,79.77974680541044,78.21996009708278,79.76128387451172,1393700,0.0,0.0
2015-01-20 00:00:00-05:00,80.34273265453257,81.19184424946594,79.53053283194957,80.68421936035156,1843200,0.0,0.0
2015-01-21 00:00:00-05:00,79.2998247395403,81.15495533225472,79.2998247395403,79.74284362792969,1770600,0.0,0.0
2015-01-22 00:00:00-05:00,80.23200557592371,82.38247974185974,79.62285548605149,81.94869232177734,2997400,0.0,0.0
2015-01-23 00:00:00-05:00,82.50245637905861,83.16698115486712,82.0502130894568,82.53014373779297,2138600,0.0,0.0
2015-01-26 00:00:00-05:00,82.56704786002396,82.71472313570432,81.81946114114011,82.4747543334961,2058600,0.0,0.0
2015-01-27 00:00:00-05:00,81.39491826698462,82.60397985287732,80.75808086175157,81.63488006591797,1520500,0.0,0.0
2015-01-28 00:00:00-05:00,82.42863140933748,82.63168146002239,80.74886331941732,80.75809478759766,1541900,0.0,0.0
2015-01-29 00:00:00-05:00,80.59194967088843,81.94868655601319,80.33352493877815,81.63488006591797,1617400,0.0,0.0
2015-01-30 00:00:00-05:00,81.18264753562222,81.6810411742132,80.04742344900953,80.13048553466797,1900300,0.0,0.0
2015-02-02 00:00:00-05:00,80.76728329199099,82.01326325475404,79.16134667714296,81.47795104980469,1772300,0.0,0.0
2015-02-03 00:00:00-05:00,81.71795154409098,83.54538765485985,81.71795154409098,83.52693176269531,1998100,0.0,0.0
2015-02-04 00:00:00-05:00,83.0377618766233,84.11761102668211,82.88086216248732,83.5638427734375,1483500,0.0,0.0
2015-02-05 00:00:00-05:00,83.49922163395397,84.72674585376559,83.25002138763882,84.6436767578125,1084500,0.0,0.0
2015-02-06 00:00:00-05:00,83.67458549361095,84.12682867128034,80.6011626869569,81.06263732910156,3880400,0.0,0.0
2015-02-09 00:00:00-05:00,80.9149615796698,82.05942375525463,80.26889990114947,81.07186126708984,2200600,0.0,0.0
2015-02-10 00:00:00-05:00,81.68103374787462,82.39170179067753,81.32108399298734,82.27172088623047,1817500,0.0,0.0
2015-02-11 00:00:00-05:00,82.48400475683844,82.86241041503934,81.72718639889032,81.94869232177734,1863100,0.0,0.0
2015-02-12 00:00:00-05:00,82.30861527726711,82.77932137143542,81.84714064732988,82.50243377685547,1969300,0.0,0.0
2015-02-13 00:00:00-05:00,82.72396473413775,83.32388334343896,82.55783353527812,83.29619598388672,2357900,0.0,0.0
2015-02-17 00:00:00-05:00,83.12081880983118,83.34233173067791,82.61320087636686,83.14850616455078,2884800,0.0,0.0
2015-02-18 00:00:00-05:00,83.06543897109253,83.33309511942917,82.19786435521132,82.84393310546875,2404400,0.0,0.0
2015-02-19 00:00:00-05:00,82.80702845965853,84.21914003719654,82.39169696879425,84.08992767333984,2810100,0.0,0.0
2015-02-20 00:00:00-05:00,87.59713346868946,89.42456939030366,86.8495396448061,89.26766967773438,4828500,0.0,0.0
2015-02-23 00:00:00-05:00,89.09230141504841,89.26766404835854,88.53853320225495,88.91693878173828,1831200,0.0,0.0
2015-02-24 00:00:00-05:00,88.7969440054906,89.93217464941048,88.53851934939014,89.87679290771484,1400500,0.0,0.0
2015-02-25 00:00:00-05:00,89.68300336946463,90.53211523979697,89.54455953284508,90.11679077148438,1380700,0.0,0.0
2015-02-26 00:00:00-05:00,90.01523510457272,90.51362852173943,89.78449780263686,90.15367889404297,1061000,0.0,0.0
2015-02-27 00:00:00-05:00,89.81221563903085,90.3659909848912,89.63686001828471,90.10755920410156,1298100,0.0,0.0
2015-03-02 00:00:00-05:00,90.0429541448084,91.08589162320867,89.74761057604597,91.07666015625,997300,0.0,0.0
2015-03-03 00:00:00-05:00,90.7536029627093,90.95665292775767,90.07984690064367,90.44902801513672,1310800,0.0,0.0
2015-03-04 00:00:00-05:00,89.90449447464864,90.52286881417656,89.41532543193912,89.94140625,1142900,0.0,0.0
2015-03-05 00:00:00-05:00,90.06140566492262,90.6151739059779,89.3691936032172,90.55979919433594,1121600,0.0,0.0
2015-03-06 00:00:00-05:00,90.1167696362829,90.6890007407161,89.64606351879017,89.90449523925781,1641700,0.0,0.0
2015-03-09 00:00:00-04:00,90.13521565485107,90.35672147500662,89.44300380551478,90.12598419189453,1215800,0.0,0.0
2015-03-10 00:00:00-04:00,89.21229559751141,89.47994473659287,88.03091440805828,88.04014587402344,1348100,0.0,0.0
2015-03-11 00:00:00-04:00,88.08632051415229,88.71392658392591,87.68945186647858,87.84635162353516,1059000,0.0,0.0
2015-03-12 00:00:00-04:00,88.04937689565163,89.28612575001846,87.90170160713572,89.23075103759766,794000,0.0,0.0
2015-03-13 00:00:00-04:00,88.91694502913393,90.43981300247285,88.89848913874687,90.23676300048828,1736700,0.0,0.0
2015-03-16 00:00:00-04:00,90.54135060212222,92.06421878736536,90.2644699585166,91.72272491455078,1451700,0.0,0.0
2015-03-17 00:00:00-04:00,91.14126465573264,91.72272031554178,90.82746520040435,91.35354614257812,1453400,0.0,0.0
2015-03-18 00:00:00-04:00,91.04897240966247,92.9041029338825,90.85515385363144,92.2303466796875,1437700,0.0,0.0
2015-03-19 00:00:00-04:00,92.11957578261286,92.6456566499388,92.09188842773438,92.09188842773438,1195000,0.0,0.0
2015-03-20 00:00:00-04:00,92.68257914206995,93.10713503063101,92.43338589674649,92.69181060791016,3435400,0.0,0.0
2015-03-23 00:00:00-04:00,93.0886884941058,93.0886884941058,92.35032606669398,92.41493225097656,1166500,0.0,0.0
2015-03-24 00:00:00-04:00,92.31338701601445,92.95945575883758,92.00881909486559,92.0180435180664,1476200,0.0,0.0
2015-03-25 00:00:00-04:00,91.97191559376972,92.01805884209146,89.80298575937104,89.82144165039062,1437300,0.0,0.0
2015-03-26 00:00:00-04:00,89.28613140388056,90.07986852605208,88.89849430929794,89.47994995117188,788300,0.0,0.0
2015-03-27 00:00:00-04:00,89.20305348454814,89.79374048799947,88.64005383414226,89.58145904541016,1023100,0.0,0.0
2015-03-30 00:00:00-04:00,90.26443982782433,91.14123880221538,90.26443982782433,90.66130828857422,876100,0.0,0.0
2015-03-31 00:00:00-04:00,89.83990744836086,91.0305132344653,89.48918914794922,89.48918914794922,1871600,0.0,0.0
2015-04-01 00:00:00-04:00,89.3599420120601,90.17213477991864,88.83386124530809,90.15367889404297,1304100,0.0,0.0
2015-04-02 00:00:00-04:00,90.16292051296814,91.10432571261947,89.84911408538808,90.91050720214844,1080600,0.0,0.0
2015-04-06 00:00:00-04:00,89.94141910060156,91.16894353197729,89.45225702954613,90.31060028076172,1332300,0.0,0.0
2015-04-07 00:00:00-04:00,90.65209729009236,91.02127848322512,89.82144136593004,89.84912872314453,1231700,0.0,0.0
2015-04-08 00:00:00-04:00,89.77507764050812,90.98725885603407,89.77507764050812,90.60787200927734,1305800,0.25,0.0
2015-04-09 00:00:00-04:00,90.57086499149001,91.05203824524604,90.02492628936464,90.61713409423828,806300,0.0,0.0
2015-04-10 00:00:00-04:00,90.53386778730413,91.70903544057359,90.28403294162433,91.50546264648438,1666400,0.0,0.0
2015-04-13 00:00:00-04:00,90.68191792177443,91.77380252199502,90.58013153076172,90.58013153076172,1223000,0.0,0.0
2015-04-14 00:00:00-04:00,90.52463027694392,90.79297562261225,89.84913929513384,90.57089233398438,1823400,0.0,0.0
2015-04-15 00:00:00-04:00,91.05204299540652,91.29262963483586,90.51535243809269,90.6448974609375,955500,0.0,0.0
2015-04-16 00:00:00-04:00,90.02492338597017,90.20998567164702,89.67330221931466,90.1174545288086,1465000,0.0,0.0
2015-04-17 00:00:00-04:00,89.30319549368757,89.4882578309757,88.21131076046608,88.44264221191406,1550800,0.0,0.0
2015-04-20 00:00:00-04:00,89.20140020002562,89.90464971904734,88.87753761221131,89.43273162841797,1182600,0.0,0.0
