Date,open,high,low,close,volume,dividends,stock splits,capital gains
2015-01-02 00:00:00-05:00,173.97464085101123,174.3961318790539,172.12007003731523,173.17379760742188,121465900,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,172.11164440186857,172.28023824007212,169.73444169856194,170.0463409423828,169632600,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,170.3582469668958,170.88932979811656,167.63541842602086,168.44468688964844,209151400,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,169.7934020662503,170.88928103984318,169.33819752857318,170.5436553955078,125346700,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,171.9766960937369,173.78911450975144,171.95984572060803,173.56993103027344,147217800,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,173.9914833416882,174.00834658365318,171.55526582458063,172.1790771484375,158567300,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,172.31394825333507,172.47411688632724,170.21491850913117,170.83029174804688,144396100,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,172.06945457063864,173.21591042423876,169.0262895163467,170.3497772216797,214553300,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,168.3013514748368,169.5236856674684,167.3909422324442,169.3213653564453,192991100,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,169.97046243487313,170.29078684369935,167.65226196680507,167.77027893066406,176613900,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,167.55948490495518,170.13058179747503,167.3740278921911,169.9704132080078,211879600,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,170.61949644234792,170.88925676923802,168.73965079227398,170.3328857421875,130991100,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,169.8608513484545,171.68169532345044,169.3887835466888,171.19276428222656,122942700,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,171.9598335722867,173.87339268052946,170.56048092863338,173.738525390625,174356000,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,173.4772339303417,173.73856911571073,172.65111529666913,172.78599548339844,117516800,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,172.5668600882945,173.28338710879956,171.84189501509306,173.19065856933594,92009700,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,171.10005596262673,172.0694801083713,170.0631917139692,170.9061737060547,134044600,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,172.1115862274657,172.2127399236204,168.52048852228216,168.71437072753906,168514300,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,168.91670921342197,170.53523284098506,167.48362976119665,170.27391052246094,173585400,0.0,0.0,0.0
